address,capital,company_id,company_name,description,foundation_date,industry,ipo_type,phone,president_name,twitter_screen_name,url
東京都小金井市東町4-20-2,0,113685,一般社団法人小金井アニメ協議会,一般社団法人小金井アニメ協議会、一般社団法人小金井市観光まちおこし協会などが実施する地域とアニメコラボ情報を発信いたします。,2020-03,0,未上場,050-5326-6321,西本康祐,koganeianime,
大阪府大阪市中央区本町4-2-12,0,71550,株式会社スマレジ,,2005-5,情報通信,,,山本博士,,
大阪府大阪市北区中之島3-2-4,1,24123,コンラッド大阪,,2016-1,サービス業,未上場,06-6222-0111,アンドリュー パーキンス,,
東京都品川区東五反田2丁目10-2,1000,69812,株式会社コンテンツシード,,2012-8,製造業,未上場,03-6421-7707,大塚 則和,,https://contents-seed.co.jp/
京都府京都市下京区七条御所ノ内中町60,9800,8991,株式会社ボークス,『ホビーの世界を通じてお客様のお役に立ちたい』。私達ボークスは創る企業「造形村」、製造する企業「ヴァージナルアート」、そしてお届けする企業を「ボークス」として、それぞれが得意な分野を中心に設立された総合ホビーカンパニーです。,1972-12,商業（卸売業、小売業）,未上場,075-325-1171,重田 せつ,VOLKS_JP,https://www.volks.co.jp
東京都新宿区箪笥町35,0,64534,株式会社スイッチサイエンス,スイッチサイエンスは、テクノロジーをより多くの人々が道具として当たり前に使える世界を目指して活動しています。具体的には、電子工作用の電子部品を自社で設計、製造、または国内外から調達し、販売する事業を行っています。2021年4月には、親会社株式会社144Labから、STEM教材事業、IoT開発協力事業を取得し、事業分野を広げました。,2010-1,商業（卸売業、小売業）,未上場,,金本茂,ssci,https://www.switch-science.com/
宮城県多賀城市栄4丁目4番1号,10000,28026,ゼライス株式会社,,1941-10,製造業,未上場,022-361-8821,稲井 謙一,,http://www.jellice.com/
大阪府大阪市北区大深町3番1号,0,72123,ラグザス株式会社,ラグザスとは「Radical（革新的）」と「Axcia（価値あるもの）」。革新的で価値あるサービスを創造し未来を世界を突き動かす。世界に笑顔の人を増やすことができたのならば、成長を続けることができる。そんな顧客を最優先したインターネットのメディアプラットフォーム事業を展開をしております。従来サービスでは解決できなかった領域で新たなサービスを生み出し、今ここにない未来を創り出す事を目指しています。,2008-4,情報通信,-,06-7657-7830,福重　生次郎,,https://raxus.inc/
東京都新宿区西新宿7-18-5 ,0,61103,ティネコインテリジェント株式会社,Tinecoは、革新的なインテリジェントテクノロジーを紹介し、家電製品をよりスマートで使いやすくし、人間と私たちが愛するものに焦点を当てています.,2019-10,製造業,未上場,,ルアンジャアヤン,tineco_jp,https://jp.tineco.com/
東京都港区虎ノ門2-10-4,427200,2213,株式会社オークラ ニッコー ホテルマネジメント,,2015-10,サービス業,未上場,03-6685-8995,大倉 喜久彦,,https://www.okura-nikko.com/ja/nikko/
東京都港区芝5-29-11,0,36462,株式会社ユーグレナ,,2005-8,商業（卸売業、小売業）,,03-3453-4907,出雲　充,euglena_jp,https://www.euglena.jp/
京都市下京区東塩小路町下る東塩小路町901,10000,95932,株式会社ジェイアール西日本ホテル開発,JR西日本ホテルズは、京都、岡山、広島などの新幹線主要駅をはじめ、抜群のアクセスと快適さ、洗練された空間、上質な寛ぎを提供するホテルグループです。誠実に積み重ねてきた信頼を発展させ、これからも、地域と共に、お客様一人ひとりの豊かな人生を広げ、旅の魅力や人々の繋がりを創り続けます。,1990-10,0,未上場,,伊勢　正文,,https://www.hotels.westjr.co.jp/outline/
福島県郡山市田村町上行合字北川田2番地1,298827,29714,株式会社幸楽苑ホールディングス,,1970-11,0,東証1部,024-943-3351,新井田　昇,kourakuen_pr,https://www.kourakuen.co.jp/
東京都港区北青山2-11-3,0,85009,アクシネット ジャパン インク,,1983-09,商業（卸売業、小売業）,未上場,03-6890-1550,ジョージ・サイン,,https://www.footjoy.jp/
東京都新宿区西新宿2-1-1,0,42705,H.U.グループホールディングス株式会社,,1950-12,0,,03-6279-0884,竹内　成和,,https://www.hugp.com/
東京都港区南青山1-2-6,0,28799,マイケル・コースジャパン合同会社,,2010-2,商業（卸売業、小売業）,未上場,,山崎大輔,,
富山県富山市堤町通り1-2-26,0,27374,株式会社北陸銀行,,,金融・保険業,未上場,076-423-7111,中澤　宏,hokurikubank_JP,https://www.hokugin.co.jp/
東京都中野区中野,7400,61803,南日本運輸倉庫株式会社,,1975-6,倉庫・運輸関連業,未上場,03-3388-6998,大園　圭一郎,,https://mtls.co.jp
東京都港区芝大門1-10-18,21400,45502,日本テクトシステムズ株式会社,,2015-5,情報通信,未上場,03-6452-9893,増岡厳,,https://www.nippontect.co.jp
東京都千代田区紀尾井町3-29,0,114274,一般財団法人　日本GAP協会,私どもJGFの使命は、ASIAGAP・JGAPという2つの認証プログラムの管理、開発、運営を通じて、持続可能な農業の実現に尽力し、広く社会に貢献することです。ASIAGAP・JGAPの基準書では、よき生産工程管理を実現する為の農場運営と同時に、今後、従前以上に真剣に取り組むべき大きな課題である食の安全、環境保全、労働安全、人権・福祉について、農場の皆様に満たして頂きたい事項を挙げています。,,0,未上場,03-5215-1112,荻野　宏,,https://jgap.jp/
愛知県日進市米野木町三ヶ峯4-4,0,85831,学校法人栗本学園,"名古屋商科大学を母体に経営大学院（ビジネススクール）、名古屋国際中学校・高等学校（IBDP認定校）および国際高等学校（全寮制インター校）を運営。国内初となる国際認証のトリプルクラウン（AACSB,EQUIS,AMBA）校として、世界60ヵ国152校と提携。経営大学院ではマネジメント教育に関する権威である世界QSランキングにおいて、全ての教育課程（EMBA,MBA,MIM）が国内第1位を獲得。",1935-3,0,-,0561-73-2111,栗本博行,nucba,https://www.nucba.ac.jp/
東京都千代田区内神田2-3-4,10000,7398,株式会社グランビスタ　ホテル＆リゾート,,0-0,0,未上場,03-5209-4121,須田　貞則,,http://www.granvista.co.jp/
東京都小平市鈴木町1-427,1010,116161,株式会社石野商会,株式会社石野商会は、創業41年に渡り、バイクと自転車用品を中心に「No.1コストパフォーマンス」にチャレンジする企業です。品質、コスト、小ロット、短納期を両立しながら、すべてのヘルメットが厳格な安全基準「ＳＧ規格」を満たすプロダクトとし、ナショナルブランド展開の他、数々のPB（プライベートブランド）をサプライヤーとしてバックグラウンドで支えています。,1982-04,商業（卸売業、小売業）,未上場,042-321-0168,谷本　勲,ishino_official,https://ishinoshokai.co.jp/
千葉県印西市大塚3-22-23,0,77712,NPO法人バーチャルライツ,,2021-3,情報通信,未上場,070-1486-2323,國武悠人,,https://www.npovr.org/
大阪府大阪市東住吉区長居公園1-1 ,31500,35196,株式会社セレッソ大阪,,1993-12,サービス業,未上場,06-6609-3700,森島 寛晃,crz_official,https://www.cerezo.jp/
東京都千代田区富士見二丁目13番3号 ,4060000,7006,株式会社KADOKAWA,,2014-10,情報通信,,,夏野剛,,https://group.kadokawa.co.jp/
東京都港区六本木3-2-1,1000000,2734,株式会社テレビ東京ホールディングス,,2010-10,情報通信,東証1部,03-6635-1771,石川　一郎,,http://www.txhd.co.jp/
東京都千代田区飯田橋2-3-6,12100,5279,株式会社TORICO,,2005-7,商業（卸売業、小売業）,,03-6261-4346,安藤拓郎,mangazenkan,https://www.torico-corp.com/
大阪府大阪市西区南堀江4丁目17番18号,500,58452,株式会社デバイスエージェンシー,,2015-6,サービス業,未上場,06-6585-9865,田中　実,,https://device-agency.co.jp/
東京都渋谷区恵比寿西１丁目33番6号,0,22293,株式会社インクワイア,,2015-10,情報通信,未上場,,モリジュンヤ,inquireinc,https://inquire.jp/
東京都渋谷区千駄ヶ谷4-20-3,7860,80658,クロスメディアグループ株式会社,クロスメディアグループ(株)は「出版事業」「マーケティング支援事業」「デジタル事業」「アクティブヘルス事業」を通じて、人と企業の成長に寄与しています。,2005-10,情報通信,未上場,03-5413-3140,小早川幸一郎,,https://cm-group.jp/
-,0,45862,株式会社HYBE JAPAN,,0-0,サービス業,未上場,,-,,https://hybelabelsjapan.com/
東京都中央区八重洲1-4-16,9240000,52843,東京建物株式会社,,1896-10,不動産業,,,野村均,,https://www.tatemono.com/
大阪府大阪市中央区南船場1-18-11,7000,54281,信和建設株式会社,,1959-3,建設業,未上場,06-6265-4840,丸尾順治,,
東京都渋谷区神泉町8-16,0,3639,株式会社パルコ,,0-0,商業（卸売業、小売業）,-,03-3477-5781,牧山浩三,,http://www.parco.co.jp
東京都港区北青山3-3-7,10000,15235,株式会社SQUEEZE,「空間と時間の可能性を広げるプラットフォームになる」というビジョンのもと、ホテル業界のDXを推進している株式会社SQUEEZE。2014年9月1日創業。クラウド宿泊運営システム「suitebook」の提供と、ホテルブランド「Minn」「Theatel」の運営をしています。,2014-9,サービス業,未上場,03-6455-4641,舘林　真一,SQUEEZE_Info,https://squeeze-inc.co.jp/
東京都豊島区東池袋4-26-3,14900,1246,株式会社MUJI HOUSE,,,建設業,未上場,03-3989-7731,堂前　宣夫,,http://www.muji.net/ie/
東京都品川区東品川２－３－１１,10000,31978,株式会社JTB,,1963-11,サービス業,未上場,03-5796-5833,山北　栄二郎,,https://www.jtbcorp.jp/
愛知県名古屋市中区葵３ー２１ー１９,546206,5623,株式会社メニコン,,1957-7,製造業,東証1部,052-935-1187,田中英成,,https://menicon.co.jp
大阪府豊中市中桜塚3丁目1番1号,0,78420,豊中市,,1936-10,0,-,06-6858-5050,長内繁樹,toyonaka_kouhou,https://www.city.toyonaka.osaka.jp/
東京都千代田区,45280,30268,カバー株式会社,,2016-6,サービス業,未上場,,谷郷元昭,cover_corp,http://cover-corp.com
東京都港区海岸1-5-20,0,21766,東京ガス株式会社,,0-0,電気・ガス業,東証1部,,内田高史,,http://www.tokyo-gas.co.jp/
宮城県仙台市,4950,88237,ホシヤマインターナショナル株式会社,「時をお楽しみ頂きたい」そんな思いを込めて1974年創業から今日まで歩んでまいりました。珈琲をあじわう時、大切な方と過ごす時、仕事仲間や家族と楽しむ時、様々な大切な「時」のシーンのお役に立ちたい、健康でおいしいもの食し、心ときめくやすらぎの時を感じていただきたい。時をこえて受け継がれる人への想い…それをこれからも大切にしていきたいと思っています。代表取締役会長兼CEO　星山 慈良,1989-01,0,未上場,022-263-5560,星山　弘子,,http://www.hoshiyama.co.jp/company.html
